ETF,Underlying,Leverage,cagr_port_hist,LevType
AAPU,AAPL,2.0,0.02557566011323753,2x
AMUU,AMD,2.0,0.05161455939725457,2x
AMZU,AMZN,2.0,0.04209091985986446,2x
AVL,AVGO,2.0,-0.017513712419488403,2x
BITX,IBIT,2.0,0.07418161224519326,2x
BOEU,BA,2.0,-0.007421323682687109,2x
BRKU,BRK-B,2.0,0.03835587471755586,2x
BULU,BULL,2.0,0.02074455031395872,2x
CSCL,CSCO,2.0,0.006359136369008533,2x
ELIL,LLY,2.0,0.03119156505729026,2x
ETHU,ETHA,2.0,0.11300077681644605,2x
FRDU,F,2.0,-0.07507148561639554,2x
GGLL,GOOGL,2.0,0.0607892991903316,2x
GMEU,GME,2.0,-0.07292374166992954,2x
LMTL,LMT,2.0,0.04121978734440335,2x
METU,META,2.0,0.05490863401815749,2x
MUU,MU,2.0,0.028617724238643616,2x
MSFU,MSFT,2.0,0.06681008864512639,2x
MSTX,MSTR,2.0,0.27095626996481514,2x
NVDU,NVDA,2.0,0.11449412346544796,2x
NFXL,NFLX,2.0,0.04302246419175959,2x
PLTU,PLTR,2.0,0.04892665658221351,2x
PALU,PANW,2.0,0.05794963135760445,2x
QCMU,QCOM,2.0,0.05565669215085789,2x
SHPU,SHOP,2.0,-0.018417254793678728,2x
TSMX,TSM,2.0,-0.14351677652356254,2x
TSLL,TSLA,2.0,0.008096894303229352,2x
XOMX,XOM,2.0,-0.0016528418801395883,2x
XXRP,GXRP,2.0,0.1319249873992414,2x
MSTU,MSTR,2.0,-0.21955733145527734,2x
NVDX,NVDA,2.0,0.05583138868629445,2x
TSLT,TSLA,2.0,0.05013163222366779,2x
BTCL,IBIT,2.0,0.07441895334657866,2x
ETU,ETHA,2.0,0.07443283670224132,2x
CCUP,CRCL,2.0,-0.1742540164436659,2x
CRWU,CRWV,2.0,-0.04780101277211912,2x
AAPX,AAPL,2.0,-0.020971526214557668,2x
GOOX,GOOGL,2.0,0.03821279860870441,2x
MSFX,MSFT,2.0,0.039989303958383626,2x
NFLU,NFLX,2.0,0.056720500354386694,2x
ROBN,HOOD,2.0,0.003939208034945629,2x
ARMU,ARM,2.0,-0.053371963348833984,2x
DJTU,DJT,2.0,-0.059698059661066005,2x
RBLU,RBLX,2.0,-0.07569252029569218,2x
SNOU,SNOW,2.0,0.005466421033211821,2x
SMUP,SMR,2.0,-0.07716310772753976,2x
DKUP,DKNG,2.0,0.03749334833828111,2x
GLXU,GLXY,2.0,0.03693134699398826,2x
AFRU,AFRM,2.0,-0.002032100870183684,2x
AXUP,AXON,2.0,0.006348049718186477,2x
KTUP,KTOS,2.0,0.026119564271387175,2x
TTDU,TTD,2.0,-0.043301136153020225,2x
BKNU,BKNG,2.0,0.056839558482372876,2x
PXIU,UPXI,2.0,-0.04080789086753567,2x
BMNU,BMNR,2.0,-0.09508299123834296,2x
CIFU,CIFR,2.0,0.045682908382853604,2x
SOLX,GSOL,2.0,0.0796382752837228,2x
XRPK,GXRP,2.0,0.12342443743957854,2x
APLX,APLD,2.0,-0.07753944707920168,2x
APPX,APP,2.0,0.034322863315934704,2x
ARCX,ACHR,2.0,-0.018868796385032915,2x
ASTX,ASTS,2.0,0.02288852935977359,2x
AURU,AUR,2.0,0.2104974598968712,2x
BEX,BE,2.0,-0.09851011086823214,2x
BLSX,BLSH,2.0,-0.03475525532956414,2x
CEGX,CEG,2.0,0.027633875623606086,2x
CELT,CELH,2.0,0.003155572213876301,2x
CLSX,CLSK,2.0,-0.03759649427348444,2x
COZX,CORZ,2.0,0.061279702865157715,2x
CRDU,CRDO,2.0,-0.017255211274634474,2x
CSEX,CLS,2.0,-0.05149506504337931,2x
CWVX,CRWV,2.0,-0.06193800839986496,2x
DASX,DASH,2.0,-0.149038788463556,2x
DOGD,DDOG,2.0,-0.03496238476523694,2x
ENPX,ENPH,2.0,-0.20564812544457156,2x
FLYT,FLY,2.0,0.06950584946483707,2x
GEVX,GEV,2.0,-0.09289876498848204,2x
GSX,GS,2.0,-0.0553877316310577,2x
IREX,IREN,2.0,0.023007021411192596,2x
JOBX,JOBY,2.0,0.027504813861394473,2x
LABX,ALAB,2.0,0.02438154946645832,2x
LRCU,LRCX,2.0,-0.1471989939177556,2x
LYFX,LYFT,2.0,0.056397966277227596,2x
MDBX,MDB,2.0,-0.04617086055948172,2x
NEBX,NBIS,2.0,-0.01878327651695011,2x
NETX,NET,2.0,-0.019893997235521432,2x
NNEX,NNE,2.0,0.03222703747046474,2x
NVTX,NVTS,2.0,0.051271673133155726,2x
NWMX,NEM,2.0,0.01432010632503733,2x
OKTX,OKTA,2.0,0.030517252458909683,2x
OPEX,OPEN,2.0,-0.07805916874063656,2x
PONX,PONY,2.0,-0.0510936130513191,2x
QBTX,QBTS,2.0,-0.1274910189820283,2x
QSX,QS,2.0,0.017150146742524575,2x
QUBX,QUBT,2.0,-0.1008774699673316,2x
RGTU,RGTI,2.0,-0.15704767973937594,2x
SMU,SMR,2.0,0.024350085674968325,2x
SNPX,SNPS,2.0,0.01848671934606605,2x
SRPU,SRPT,2.0,-0.01652818737351125,2x
TARK,ARKK,2.0,-0.4874323057228501,2x
TEMT,TEM,2.0,0.05760338741562809,2x
UNX,U,2.0,-0.0728848656656449,2x
UPSX,UPST,2.0,0.01810772636810043,2x
VOYX,VOYG,2.0,-0.017637458481945756,2x
WULX,WULF,2.0,0.004312187965121339,2x
AALG,AAL,2.0,-0.025477234184543618,2x
ABNG,ABNB,2.0,0.027042126156279656,2x
ADBG,ADBE,2.0,-0.10703868179076836,2x
AMDG,AMD,2.0,-3.339825663328799e-05,2x
ARMG,ARM,2.0,0.036269958108577915,2x
ASMG,ASML,2.0,0.04373527308121994,2x
AVGG,AVGO,2.0,-0.05144129265642794,2x
BAIG,BBAI,2.0,-0.008873571585240492,2x
BEG,BE,2.0,0.007880055276864306,2x
BIDG,BIDU,2.0,0.028832508739448093,2x
BLSG,BLSH,2.0,-0.6089131017152767,2x
BMNG,BMNR,2.0,0.022223400804912252,2x
BOEG,BA,2.0,-0.04389076330217634,2x
BULG,BULL,2.0,0.024970488568849092,2x
CIFG,CIFR,2.0,-0.02185840968980235,2x
CMGG,CMG,2.0,0.009521848727438442,2x
CNCG,CNC,2.0,0.04181931561624097,2x
COIG,COIN,2.0,-2.923824511869011e-05,2x
COTG,COST,2.0,-0.043303756961266426,2x
CRCG,CRCL,2.0,-0.0317326723886634,2x
CRMG,CRM,2.0,0.060206114487892926,2x
CRWG,CRWV,2.0,0.016488871069025413,2x
DUOG,DUOL,2.0,-0.022656725766510566,2x
FIGG,FIG,2.0,-0.09460146633143274,2x
FUTG,FUTU,2.0,-0.04823697368193991,2x
GEMG,GEMI,2.0,0.058202203884897274,2x
GEVG,GEV,2.0,-0.04748183024364028,2x
GLGG,GLXY,2.0,-0.1811433948205916,2x
GRAG,GRAB,2.0,-0.45943737800133966,2x
HOOG,HOOD,2.0,-0.04239080014272345,2x
IREG,IREN,2.0,-0.034509395399702325,2x
KLAG,KLAC,2.0,0.06947786358954278,2x
LACG,LAC,2.0,0.14154698645014685,2x
LULG,LULU,2.0,-0.27306260081183586,2x
MPG,MP,2.0,0.0038889420639083294,2x
NBIG,NBIS,2.0,-0.05262021671561834,2x
NEMG,NEM,2.0,-0.04269794951844297,2x
NETG,NET,2.0,-0.005752115145235659,2x
NIOG,NIO,2.0,0.0032248200695659257,2x
NUG,NU,2.0,0.027653588601512347,2x
NVDG,NVDA,2.0,0.027045605815991802,2x
OKTG,OKTA,2.0,0.06887900263909863,2x
OPEG,OPEN,2.0,-0.0034395961062686498,2x
OSCG,OSCR,2.0,0.011842978578599173,2x
PANG,PANW,2.0,0.06422314306943777,2x
PBRG,PBR,2.0,-0.5696676159004965,2x
PLTG,PLTR,2.0,-0.05259292037369523,2x
PYPG,PYPL,2.0,-0.15668088948572556,2x
RTXG,RTX,2.0,-0.11509902532311578,2x
SATG,SATS,2.0,0.05838159861770942,2x
SBU,SBUX,2.0,0.023104985000668377,2x
SNAG,SNAP,2.0,-0.0014492819604097207,2x
SPOG,SPOT,2.0,-0.0911647538579411,2x
TERG,TER,2.0,0.03857479857068058,2x
TSLG,TSLA,2.0,-0.015032216869505843,2x
TSMG,TSM,2.0,-0.05065385826878088,2x
UNHG,UNH,2.0,0.04090914861929296,2x
UPSG,UPS,2.0,-0.0821921886628354,2x
VALG,VALE,2.0,0.02224415377456368,2x
XYZG,XYZ,2.0,-0.009063965762275417,2x
COIO,COIN,2.0,-0.17164134957563149,2x
MSOO,MSTR,2.0,-0.8313527610855662,2x
NVDO,NVDA,2.0,0.11010787645351883,2x
PLOO,PLTR,2.0,-0.08785221013715316,2x
TSLO,TSLA,2.0,0.8190643915079643,2x
QYLD,QQQ,1.0,0.06417687661103044,CC
QYLG,QQQ,1.0,0.02384225720684352,CC
QQQX,QQQ,1.0,0.03394216301183817,CC
JEPQ,QQQ,1.0,0.011098243424951582,CC
XYLD,SPY,1.0,0.02425530510542595,CC
XYLG,SPY,1.0,0.018782913811360213,CC
JEPI,SPY,1.0,0.008392307326687387,CC
SPYI,SPY,1.0,0.04215277017374386,CC
RYLD,IWM,1.0,-0.1454161920719358,CC
ABNY,ABNB,1.0,-0.033476044028597274,CC
AIYY,AI,1.0,0.16320948286248416,CC
AMDY,AMD,1.0,-0.03432579130286584,CC
AMZY,AMZN,1.0,0.017071357221885686,CC
APLY,AAPL,1.0,0.031079576487125005,CC
BABO,BABA,1.0,0.22079430239356124,CC
BRKC,BRK-B,1.0,0.014280454813781374,CC
CONY,COIN,1.0,0.2561452064774883,CC
CRCO,CRCL,1.0,-0.4583613027976966,CC
CVNY,CVNA,1.0,-0.04223738440534486,CC
DISO,DIS,1.0,-0.13431796195404155,CC
DRAY,DKNG,1.0,-0.07894232992026229,CC
FBY,META,1.0,0.09766426126314265,CC
GMEY,GME,1.0,-0.1949458751222375,CC
GOOY,GOOGL,1.0,0.11491622679205271,CC
HIYY,HIMS,1.0,-0.39010538754261326,CC
HOOY,HOOD,1.0,0.4806092210418704,CC
JPMO,JPM,1.0,0.1254299166794579,CC
MARO,MARA,1.0,0.029985082926465845,CC
MRNY,MRNA,1.0,-0.005746551934283861,CC
MSFO,MSFT,1.0,-0.06600823055372795,CC
MSTY,MSTR,1.0,0.10103940314439841,CC
NFLY,NFLX,1.0,0.09619229650571715,CC
NVDY,NVDA,1.0,0.1692508501447767,CC
PLTY,PLTR,1.0,0.4063661051863561,CC
PYPY,PYPL,1.0,-0.06381750774249006,CC
RBLY,RBLX,1.0,-0.17885950119169391,CC
RDYY,RDDT,1.0,0.03510377427761169,CC
SMCY,SMCI,1.0,0.06250970027749347,CC
SNOY,SNOW,1.0,0.07661738530591844,CC
TSLY,TSLA,1.0,0.13386779159361706,CC
TSMY,TSM,1.0,0.1492059773380492,CC
XOMO,XOM,1.0,0.050724591561775334,CC
XYZY,XYZ,1.0,0.06216255522016367,CC
AAPW,AAPL,1.0,-0.26777031288029496,CC
AMDW,AMD,1.0,-0.2105822643974563,CC
AMZW,AMZN,1.0,-0.02973683162193974,CC
ARMW,ARM,1.0,0.5717441256744047,CC
AVGW,AVGO,1.0,-0.2244991580524508,CC
BABW,BABA,1.0,0.018942998065355043,CC
COIW,COIN,1.0,-0.0751545732523895,CC
COSW,COST,1.0,-0.015205717282585574,CC
GDXW,GDX,1.0,-0.7086042194488587,CC
GLDW,GOLD,1.0,-0.32260798544614533,CC
GOOW,GOOGL,1.0,-0.30847332414790685,CC
HOOW,HOOD,1.0,-0.10043616250662579,CC
METW,META,1.0,0.04378447655631934,CC
MSFW,MSFT,1.0,0.07524793732649337,CC
MSTW,MSTR,1.0,0.6031693523930055,CC
NFLW,NFLX,1.0,0.1328798500839803,CC
NVDW,NVDA,1.0,-0.1597547693356003,CC
PLTW,PLTR,1.0,-0.10339826042479017,CC
TSLW,TSLA,1.0,-0.1309018068291431,CC
UBEW,UBER,1.0,0.0806016184904026,CC
UNHW,UNH,1.0,-0.2390689596308635,CC
