ETF,Underlying,Leverage,cagr_port_hist,LevType,borrow_current,shares_available,borrow_spiking,cagr_positive,borrow_leq_cap,borrow_gt_cap,whitelisted,exclude_borrow_gt_cap,exclude_no_shares,exclude_borrow_spike,include_for_algo
AAPU,AAPL,2.0,0.02723005615839,2x,0.041828000000000004,65000,False,True,True,False,False,False,False,False,True
AMUU,AMD,2.0,0.0522670457432024,2x,0.009974000000000004,65000,False,True,True,False,False,False,False,False,True
AMZU,AMZN,2.0,0.0410558628534061,2x,0.074268,150000,False,True,True,False,False,False,False,False,True
AVL,AVGO,2.0,-0.0207378972545139,2x,0.159404,450000,False,False,False,True,False,True,False,False,False
BITX,IBIT,2.0,0.0663596298468758,2x,0.087284,650000,False,True,True,False,False,False,False,False,True
BOEU,BA,2.0,-0.0094595773612496,2x,0.13251800000000002,75000,False,False,False,True,False,True,False,False,False
BRKU,BRK-B,2.0,0.03019831124213,2x,,0,False,True,False,True,False,True,True,False,False
BULU,BULL,2.0,0.0261628281364676,2x,0.37253400000000003,2000,False,True,False,True,False,True,False,False,False
CSCL,CSCO,2.0,0.0091189411694998,2x,0.09386800000000001,8000,False,True,True,False,False,False,False,False,True
ELIL,LLY,2.0,0.0297973193693044,2x,0.054928,10000,False,True,True,False,False,False,False,False,True
ETHU,ETHA,2.0,0.1069904570262443,2x,0.019436,1300000,False,True,True,False,False,False,False,False,True
FRDU,F,2.0,-0.0422478323294731,2x,0.20211800000000002,200,False,False,False,True,False,True,True,False,False
GGLL,GOOGL,2.0,0.0605271229335995,2x,0.03257,300000,False,True,True,False,False,False,False,False,True
GMEU,GME,2.0,-0.0547467208781747,2x,0.52662,100,False,False,False,True,False,True,True,False,False
LMTL,LMT,2.0,0.0422523546445534,2x,0.025266,3000,False,True,True,False,False,False,False,False,True
METU,META,2.0,0.0330418542957022,2x,0.013627999999999998,400,False,True,True,False,False,False,True,False,True
MUU,MU,2.0,0.0300826769560713,2x,0.057440000000000005,100000,False,True,True,False,False,False,False,False,True
MSFU,MSFT,2.0,0.0635682776348538,2x,0.045214000000000004,40000,False,True,True,False,False,False,False,False,True
MSTX,MSTR,2.0,0.2738992726644049,2x,,0,False,True,False,True,True,False,True,False,True
NVDU,NVDA,2.0,0.0891107074502173,2x,0.094556,250000,False,True,True,False,False,False,False,False,True
NFXL,NFLX,2.0,0.0482498077960964,2x,0.018008000000000003,55000,False,True,True,False,False,False,False,False,True
PLTU,PLTR,2.0,0.050508129082452,2x,0.023502,100000,False,True,True,False,False,False,False,False,True
PALU,PANW,2.0,0.0567333330362382,2x,0.0,9000,False,True,True,False,False,False,False,False,True
QCMU,QCOM,2.0,0.0564912021192247,2x,0.0,9000,False,True,True,False,False,False,False,False,True
SHPU,SHOP,2.0,-0.0110819372312257,2x,0.142582,25000,False,False,False,True,False,True,False,False,False
TSMX,TSM,2.0,-0.1936968637276591,2x,0.556548,650000,False,False,False,True,False,True,False,False,False
TSLL,TSLA,2.0,-0.0066044163065289,2x,0.07256599999999999,8000000,False,False,True,False,False,False,False,False,True
XOMX,XOM,2.0,0.0221662528075599,2x,0.067996,1000,False,True,True,False,False,False,False,False,True
XXRP,GXRP,2.0,0.151180078606425,2x,0.02396,200000,False,True,True,False,False,False,False,False,True
MSTU,MSTR,2.0,-0.2443430436486772,2x,0.980416,4000,False,False,False,True,True,False,False,False,True
NVDX,NVDA,2.0,0.055771196790153,2x,,0,False,True,False,True,False,True,True,False,False
TSLT,TSLA,2.0,0.0371753585331899,2x,0.091128,9000,False,True,True,False,False,False,False,False,True
BTCL,IBIT,2.0,0.0717873600729299,2x,0.042484,40000,False,True,True,False,False,False,False,False,True
ETU,ETHA,2.0,0.0518448480931217,2x,0.069144,30000,False,True,True,False,False,False,False,False,True
CCUP,CRCL,2.0,-0.1866402275965671,2x,0.588632,100000,False,False,False,True,False,True,False,False,False
CRWU,CRWV,2.0,-0.0406369799249564,2x,0.24812,95000,False,False,False,True,False,True,False,False,False
AAPX,AAPL,2.0,-0.0015303399209547,2x,0.126266,15000,False,False,False,True,False,True,False,False,False
GOOX,GOOGL,2.0,0.0359241397968794,2x,0.050324,50000,False,True,True,False,False,False,False,False,True
MSFX,MSFT,2.0,0.0400035885926648,2x,0.05339200000000001,20000,False,True,True,False,False,False,False,False,True
NFLU,NFLX,2.0,0.054481116421279,2x,0.014039999999999999,35000,False,True,True,False,False,False,False,False,True
ROBN,HOOD,2.0,0.002492770732781,2x,0.16305599999999998,100000,False,True,False,True,False,True,False,False,False
ARMU,ARM,2.0,0.0361575277098307,2x,,0,False,True,False,True,False,True,True,False,False
DJTU,DJT,2.0,-0.063353440205553,2x,0.509274,100000,False,False,False,True,False,True,False,False,False
RBLU,RBLX,2.0,-0.0781798287086344,2x,0.32712600000000003,35000,False,False,False,True,False,True,False,False,False
SNOU,SNOW,2.0,-0.0324089326227379,2x,0.18813600000000003,15000,False,False,False,True,False,True,False,False,False
SMUP,SMR,2.0,-0.0437777331440784,2x,0.25097200000000003,35000,False,False,False,True,False,True,False,False,False
DKUP,DKNG,2.0,0.0384122538636126,2x,0.061394000000000004,400,False,True,True,False,False,False,True,False,True
GLXU,GLXY,2.0,0.0141471602326317,2x,0.18431000000000003,55000,False,True,False,True,True,False,False,False,True
AFRU,AFRM,2.0,0.0860940213272134,2x,,0,False,True,False,True,False,True,True,False,False
AXUP,AXON,2.0,0.0132290257685061,2x,0.139538,900,False,True,False,True,False,True,True,False,False
KTUP,KTOS,2.0,0.0169781582525307,2x,0.21201,1000,False,True,False,True,False,True,False,False,False
TTDU,TTD,2.0,-0.0384508773110312,2x,0.316576,4000,False,False,False,True,False,True,False,False,False
BKNU,BKNG,2.0,0.0587424390109891,2x,0.09386800000000001,700,False,True,True,False,False,False,True,False,True
PXIU,UPXI,2.0,-0.1358304170271113,2x,0.7307380000000001,100000,False,False,False,True,False,True,False,False,False
BMNU,BMNR,2.0,-0.0733638907314552,2x,0.7676940000000001,10000,False,False,False,True,False,True,False,False,False
CIFU,CIFR,2.0,0.0660413971173246,2x,0.24836000000000003,3000,False,True,False,True,False,True,False,False,False
SOLX,GSOL,2.0,0.0555599273684455,2x,,0,False,True,False,True,False,True,True,False,False
XRPK,GXRP,2.0,0.1046334063681493,2x,,0,False,True,False,True,False,True,True,False,False
APLX,APLD,2.0,-0.0750953371056065,2x,0.41255000000000003,3000,False,False,False,True,False,True,False,False,False
APPX,APP,2.0,0.0876764923234687,2x,0.06931199999999998,65000,False,True,True,False,False,False,False,False,True
ARCX,ACHR,2.0,-0.011348806808664,2x,0.23475200000000002,5000,False,False,False,True,False,True,False,False,False
ASTX,ASTS,2.0,0.0173887093003264,2x,0.12536599999999998,85000,False,True,False,True,False,True,False,False,False
AURU,AUR,2.0,0.1886189200811134,2x,,0,False,True,False,True,False,True,True,False,False
BEX,BE,2.0,-0.0794815769440112,2x,0.290442,30000,False,False,False,True,False,True,False,False,False
BLSX,BLSH,2.0,-0.0355730141314871,2x,0.06278399999999999,5000,False,False,True,False,False,False,False,False,True
CEGX,CEG,2.0,0.0288766228592125,2x,0.028502,10000,False,True,True,False,False,False,False,False,True
CELT,CELH,2.0,0.0419308091511791,2x,,0,False,True,False,True,False,True,True,False,False
CLSX,CLSK,2.0,-0.0375396817763109,2x,0.28389600000000004,50000,False,False,False,True,False,True,False,False,False
COZX,CORZ,2.0,0.0769294741504771,2x,0.268656,7000,False,True,False,True,False,True,False,False,False
CRDU,CRDO,2.0,-0.020682091865388,2x,0.195244,70000,False,False,False,True,False,True,False,False,False
CSEX,CLS,2.0,-0.0589112489723222,2x,0.150052,10000,False,False,False,True,False,True,False,False,False
CWVX,CRWV,2.0,-0.0513848981743823,2x,0.033638,800000,False,False,True,False,False,False,False,False,True
DASX,DASH,2.0,-0.1488790220971283,2x,0.41861800000000005,2000,False,False,False,True,False,True,False,False,False
DOGD,DDOG,2.0,0.0240521433063662,2x,,0,False,True,False,True,False,True,True,False,False
ENPX,ENPH,2.0,-0.2094695425541577,2x,0.668432,7000,False,False,False,True,False,True,False,False,False
FLYT,FLY,2.0,0.0819664203183303,2x,0.161864,3000,False,True,False,True,False,True,False,False,False
GEVX,GEV,2.0,-0.094205703255336,2x,0.29149400000000003,50000,False,False,False,True,False,True,False,False,False
GSX,GS,2.0,-0.0435790859655799,2x,0.200938,700,False,False,False,True,False,True,True,False,False
IREX,IREN,2.0,0.023919682469089,2x,0.190286,70000,False,True,False,True,False,True,False,False,False
JOBX,JOBY,2.0,0.0980275700717767,2x,0.133044,45000,False,True,False,True,False,True,False,False,False
LABX,ALAB,2.0,0.0296472871215851,2x,0.034414,150000,False,True,True,False,False,False,False,False,True
LRCU,LRCX,2.0,-0.1456134486257608,2x,0.38073199999999996,200,False,False,False,True,False,True,True,False,False
LYFX,LYFT,2.0,-0.0863095103357199,2x,0.35145,400,False,False,False,True,False,True,True,False,False
MDBX,MDB,2.0,-0.0174023308377262,2x,0.131756,9000,False,False,False,True,False,True,False,False,False
NEBX,NBIS,2.0,-0.0281542748329794,2x,0.31191,100000,False,False,False,True,False,True,False,False,False
NETX,NET,2.0,-0.0203384106848697,2x,0.175104,700,False,False,False,True,False,True,True,False,False
NNEX,NNE,2.0,0.0024592442341242,2x,,0,False,True,False,True,False,True,True,False,False
NVTX,NVTS,2.0,0.0328463980416748,2x,0.296918,10000,False,True,False,True,False,True,False,False,False
NWMX,NEM,2.0,0.0311389331204123,2x,,0,False,True,False,True,False,True,True,False,False
OKTX,OKTA,2.0,-0.0403392541936856,2x,0.186504,300,False,False,False,True,False,True,True,False,False
OPEX,OPEN,2.0,-0.0768048718774317,2x,0.5552320000000001,100000,False,False,False,True,False,True,False,False,False
PONX,PONY,2.0,-0.0962803690802382,2x,0.41125599999999995,20000,False,False,False,True,False,True,False,False,False
QBTX,QBTS,2.0,-0.142340234559235,2x,0.5471,80000,False,False,False,True,False,True,False,False,False
QSX,QS,2.0,0.3586942586537098,2x,0.190052,2000,False,True,False,True,False,True,False,False,False
QUBX,QUBT,2.0,-0.0918419299447985,2x,0.47531999999999996,20000,False,False,False,True,False,True,False,False,False
RGTU,RGTI,2.0,-0.1597224007964839,2x,0.533182,25000,False,False,False,True,False,True,False,False,False
SMU,SMR,2.0,0.0049427349079949,2x,0.191342,75000,False,True,False,True,False,True,False,False,False
SNPX,SNPS,2.0,-0.0360419104754534,2x,0.17265000000000003,3000,False,False,False,True,False,True,False,False,False
SRPU,SRPT,2.0,0.0167879214279751,2x,0.320922,15000,False,True,False,True,False,True,False,False,False
TARK,ARKK,2.0,-0.4523648803609709,2x,1.298286,2000,False,False,False,True,False,True,False,False,False
TEMT,TEM,2.0,0.2472168867416477,2x,0.041400000000000006,50000,False,True,True,False,False,False,False,False,True
UNX,U,2.0,-0.0445485684357864,2x,0.17126999999999998,900,False,False,False,True,False,True,True,False,False
UPSX,UPST,2.0,0.0119552107281177,2x,0.137168,55000,False,True,False,True,False,True,False,False,False
VOYX,VOYG,2.0,0.1730752689180359,2x,,0,False,True,False,True,False,True,True,False,False
WULX,WULF,2.0,0.0206135574586217,2x,0.223426,15000,False,True,False,True,False,True,False,False,False
AALG,AAL,2.0,-0.0253298801273071,2x,0.18046800000000002,4000,False,False,False,True,False,True,False,False,False
ABNG,ABNB,2.0,-0.0235468185056677,2x,0.14954,100,False,False,False,True,False,True,True,False,False
ADBG,ADBE,2.0,-0.1034702688160736,2x,0.35248399999999996,250000,False,False,False,True,False,True,False,False,False
AMDG,AMD,2.0,0.0060172917604279,2x,0.110318,5000,False,True,True,False,False,False,False,False,True
ARMG,ARM,2.0,-0.1279402880400579,2x,0.39576999999999996,65000,False,False,False,True,False,True,False,False,False
ASMG,ASML,2.0,0.0489863909557464,2x,0.037933999999999996,1000,False,True,True,False,False,False,False,False,True
AVGG,AVGO,2.0,-0.04572768959738,2x,0.214242,100000,False,False,False,True,False,True,False,False,False
BAIG,BBAI,2.0,-0.0149806371844837,2x,0.297346,6000,False,False,False,True,False,True,False,False,False
BEG,BE,2.0,-0.0234304574855467,2x,0.221062,6000,False,False,False,True,False,True,False,False,False
BIDG,BIDU,2.0,0.0340241157928691,2x,,0,False,True,False,True,False,True,True,False,False
BLSG,BLSH,2.0,-0.6637758305273155,2x,2.340984,1000,False,False,False,True,False,True,False,False,False
BMNG,BMNR,2.0,0.0423608888614186,2x,0.265018,20000,False,True,False,True,False,True,False,False,False
BOEG,BA,2.0,-0.0702365472970256,2x,0.227716,20000,False,False,False,True,False,True,False,False,False
BULG,BULL,2.0,0.0273255361824531,2x,0.17380600000000002,15000,False,True,False,True,False,True,False,False,False
CIFG,CIFR,2.0,-0.012499826469647,2x,,0,False,False,False,True,False,True,True,False,False
CMGG,CMG,2.0,0.0220128202236959,2x,0.065538,10000,False,True,True,False,False,False,False,False,True
CNCG,CNC,2.0,0.0955029862322864,2x,,0,False,True,False,True,False,True,True,False,False
COIG,COIN,2.0,0.0132384775465403,2x,0.142182,300,False,True,False,True,True,False,True,False,True
COTG,COST,2.0,-0.0429911716469717,2x,0.223352,30000,False,False,False,True,False,True,False,False,False
CRCG,CRCL,2.0,-0.0254961190447854,2x,0.25352399999999997,1200000,False,False,False,True,False,True,False,False,False
CRMG,CRM,2.0,0.059312925245903,2x,0.016838,100000,False,True,True,False,False,False,False,False,True
CRWG,CRWV,2.0,0.0177294694090377,2x,0.11927000000000001,750000,False,True,True,False,False,False,False,False,True
DUOG,DUOL,2.0,0.0093713663308168,2x,0.183174,800,False,True,False,True,False,True,True,False,False
FIGG,FIG,2.0,-0.0840960952274366,2x,0.370236,20000,False,False,False,True,False,True,False,False,False
FUTG,FUTU,2.0,-0.0395241354548782,2x,0.21655000000000002,2000,False,False,False,True,False,True,False,False,False
GEMG,GEMI,2.0,-0.0637499982303237,2x,0.36590600000000006,1000,False,False,False,True,False,True,False,False,False
GEVG,GEV,2.0,0.0990186754282569,2x,,0,False,True,False,True,False,True,True,False,False
GLGG,GLXY,2.0,-0.1742923250387775,2x,0.572874,10000,False,False,False,True,False,True,False,False,False
GRAG,GRAB,2.0,0.1030111892530398,2x,,0,False,True,False,True,False,True,True,False,False
HOOG,HOOD,2.0,-0.0508525718508414,2x,0.262712,35000,False,False,False,True,False,True,False,False,False
IREG,IREN,2.0,-0.0042013759701611,2x,,0,False,False,False,True,False,True,True,False,False
KLAG,KLAC,2.0,0.11046490151789,2x,,0,False,True,False,True,False,True,True,False,False
LACG,LAC,2.0,-0.044585479379032,2x,0.0,600,False,False,True,False,False,False,True,False,True
LULG,LULU,2.0,-0.2497516088464443,2x,0.70517,2000,False,False,False,True,False,True,False,False,False
MPG,MP,2.0,0.0004239064127788,2x,0.160922,3000,False,True,False,True,False,True,False,False,False
NBIG,NBIS,2.0,-0.0453736303998379,2x,0.271862,85000,False,False,False,True,False,True,False,False,False
NEMG,NEM,2.0,-0.0239713106454858,2x,0.17325200000000002,200,False,False,False,True,False,True,True,False,False
NETG,NET,2.0,0.0126647728565283,2x,0.146234,8000,False,True,False,True,False,True,False,False,False
NIOG,NIO,2.0,-0.1388349016321521,2x,,0,False,False,False,True,False,True,True,False,False
NUG,NU,2.0,-0.1844981207301893,2x,0.537694,100,False,False,False,True,False,True,True,False,False
NVDG,NVDA,2.0,0.0279062358637154,2x,0.07869399999999999,40000,False,True,True,False,False,False,False,False,True
OKTG,OKTA,2.0,0.068730592139663,2x,,0,False,True,False,True,False,True,True,False,False
OPEG,OPEN,2.0,-0.0535496913911779,2x,,0,False,False,False,True,False,True,True,False,False
OSCG,OSCR,2.0,0.0011042260863229,2x,0.183174,4000,False,True,False,True,False,True,False,False,False
PANG,PANW,2.0,0.0659151467409413,2x,0.0,2000,False,True,True,False,False,False,False,False,True
PBRG,PBR,2.0,-0.6951470239145133,2x,,0,False,False,False,True,False,True,True,False,False
PLTG,PLTR,2.0,-0.0552426912863275,2x,0.25962399999999997,4000,False,False,False,True,False,True,False,False,False
PYPG,PYPL,2.0,-0.1477991211976742,2x,0.44867599999999996,65000,False,False,False,True,False,True,False,False,False
RTXG,RTX,2.0,-0.1190309124139765,2x,0.369906,400,False,False,False,True,False,True,True,False,False
SATG,SATS,2.0,0.0579035124127071,2x,,0,False,True,False,True,False,True,True,False,False
SBU,SBUX,2.0,0.02857964557467,2x,,0,False,True,False,True,False,True,True,False,False
SNAG,SNAP,2.0,0.0065714115192407,2x,,0,False,True,False,True,False,True,True,False,False
SPOG,SPOT,2.0,-0.0569660657761319,2x,0.218356,4000,False,False,False,True,False,True,False,False,False
TERG,TER,2.0,0.0610732824752584,2x,0.0,200,False,True,True,False,False,False,True,False,True
TSLG,TSLA,2.0,0.0121769704733876,2x,0.109244,100000,False,True,True,False,False,False,False,False,True
TSMG,TSM,2.0,-0.0466841761122563,2x,0.226068,40000,False,False,False,True,False,True,False,False,False
UNHG,UNH,2.0,0.0462581719804371,2x,0.048965999999999996,900,False,True,True,False,False,False,True,False,True
UPSG,UPS,2.0,0.0253865384340832,2x,,0,False,True,False,True,False,True,True,False,False
VALG,VALE,2.0,0.0410257813709558,2x,,0,False,True,False,True,False,True,True,False,False
XYZG,XYZ,2.0,-0.0097103674439597,2x,0.163684,15000,False,False,False,True,False,True,False,False,False
COIO,COIN,2.0,-0.4546351641825604,2x,0.28871800000000003,100,False,False,False,True,False,True,True,False,False
MSOO,MSTR,2.0,-0.8331064413767162,2x,1.219668,400,False,False,False,True,False,True,True,False,False
NVDO,NVDA,2.0,-0.010793932458246,2x,0.050567999999999995,700,False,False,True,False,False,False,True,False,True
PLOO,PLTR,2.0,-0.1014949394463832,2x,0.42403199999999996,100,False,False,False,True,False,True,True,False,False
TSLO,TSLA,2.0,0.7866198091742429,2x,0.22625800000000001,500,False,True,False,True,True,False,True,False,True
QYLD,QQQ,1.0,0.0647512254117381,CC,0.039968000000000004,200000,False,True,True,False,False,False,False,False,True
QYLG,QQQ,1.0,0.0372320226978519,CC,0.0,60000,False,True,True,False,False,False,False,False,True
QQQX,QQQ,1.0,0.0348057386809594,CC,0.0,100000,False,True,True,False,False,False,False,False,True
JEPQ,QQQ,1.0,0.0412044884983762,CC,0.0,1200000,False,True,True,False,False,False,False,False,True
XYLD,SPY,1.0,0.0204052111019721,CC,0.038914,150000,False,True,True,False,False,False,False,False,True
XYLG,SPY,1.0,0.0095729480474051,CC,0.023926000000000003,15000,False,True,True,False,False,False,False,False,True
JEPI,SPY,1.0,0.0613808914842344,CC,0.0,650000,False,True,True,False,False,False,False,False,True
SPYI,SPY,1.0,0.0433497010997185,CC,0.0,2100000,False,True,True,False,False,False,False,False,True
RYLD,IWM,1.0,-0.2036639119444979,CC,0.275916,350000,False,False,False,True,False,True,False,False,False
ABNY,ABNB,1.0,-0.0413036539372164,CC,0.069948,2000,False,False,True,False,False,False,False,False,True
AIYY,AI,1.0,0.1943448050933758,CC,0.027145999999999997,6000,False,True,True,False,False,False,False,False,True
AMDY,AMD,1.0,-0.0324372544688748,CC,0.191632,90000,False,False,False,True,False,True,False,False,False
AMZY,AMZN,1.0,0.0208345211342266,CC,0.0,100000,False,True,True,False,False,False,False,False,True
APLY,AAPL,1.0,0.0131688017549196,CC,0.065998,10000,False,True,True,False,False,False,False,False,True
BABO,BABA,1.0,0.2373607825073735,CC,0.0,45000,False,True,True,False,False,False,False,False,True
BRKC,BRK-B,1.0,-0.0122450458626861,CC,0.016454,1000,False,False,True,False,False,False,False,False,True
CONY,COIN,1.0,0.2456454382212978,CC,0.104066,100000,False,True,True,False,False,False,False,False,True
CRCO,CRCL,1.0,-0.4035324247893836,CC,0.45582999999999996,30000,False,False,False,True,False,True,False,False,False
CVNY,CVNA,1.0,0.0083232264531092,CC,0.16864200000000001,5000,False,True,False,True,False,True,False,False,False
DISO,DIS,1.0,-0.1332172094803573,CC,0.192498,15000,False,False,False,True,False,True,False,False,False
DRAY,DKNG,1.0,-0.0358182807675013,CC,0.045156,900,False,False,True,False,False,False,True,False,True
FBY,META,1.0,0.1026964942209198,CC,0.0,100000,False,True,True,False,False,False,False,False,True
GMEY,GME,1.0,0.0629026922194051,CC,,0,False,True,False,True,False,True,True,False,False
GOOY,GOOGL,1.0,0.129243928689098,CC,0.039355999999999995,25000,False,True,True,False,False,False,False,False,True
HIYY,HIMS,1.0,-0.3498949336887063,CC,0.240006,400,False,False,False,True,False,True,True,False,False
HOOY,HOOD,1.0,0.5330126676342739,CC,0.034556,9000,False,True,True,False,False,False,False,False,True
JPMO,JPM,1.0,0.1399434325738626,CC,0.07914399999999999,15000,False,True,True,False,False,False,False,False,True
MARO,MARA,1.0,0.0693980932279678,CC,0.0013220000000000037,15000,False,True,True,False,False,False,False,False,True
MRNY,MRNA,1.0,0.0038808978678139,CC,0.139674,7000,False,True,False,True,False,True,False,False,False
MSFO,MSFT,1.0,-0.0600954480351506,CC,0.074148,2000,False,False,True,False,False,False,False,False,True
MSTY,MSTR,1.0,0.1264872440840223,CC,0.127172,150000,False,True,False,True,True,False,False,False,True
NFLY,NFLX,1.0,0.1029767566458224,CC,0.0,150000,False,True,True,False,False,False,False,False,True
NVDY,NVDA,1.0,0.1311389361193757,CC,0.110876,850000,False,True,True,False,False,False,False,False,True
PLTY,PLTR,1.0,0.5241111752166234,CC,,0,False,True,False,True,False,True,True,False,False
PYPY,PYPL,1.0,-0.0592106684577299,CC,0.046773999999999996,10000,False,False,True,False,False,False,False,False,True
RBLY,RBLX,1.0,-0.1464533021384241,CC,0.0,400,False,False,True,False,False,False,True,False,True
RDYY,RDDT,1.0,0.1127128147601839,CC,0.06754,8000,False,True,True,False,False,False,False,False,True
SMCY,SMCI,1.0,0.0795241021464272,CC,0.220002,80000,False,True,False,True,False,True,False,False,False
SNOY,SNOW,1.0,0.0957180101764691,CC,0.0,5000,False,True,True,False,False,False,False,False,True
TSLY,TSLA,1.0,0.1317165185759001,CC,0.070966,400000,False,True,True,False,False,False,False,False,True
TSMY,TSM,1.0,0.1674272380912875,CC,0.0025540000000000007,25000,False,True,True,False,False,False,False,False,True
XOMO,XOM,1.0,0.0074904281863596,CC,0.053273999999999995,50000,False,True,True,False,False,False,False,False,True
XYZY,XYZ,1.0,0.0756637182036479,CC,0.018094,30000,False,True,True,False,False,False,False,False,True
AAPW,AAPL,1.0,-0.2748560276797229,CC,0.335068,45000,False,False,False,True,False,True,False,False,False
AMDW,AMD,1.0,-0.2387036263389349,CC,0.18219400000000002,40000,False,False,False,True,False,True,False,False,False
AMZW,AMZN,1.0,-0.0324884742384036,CC,0.02896,50000,False,False,True,False,False,False,False,False,True
ARMW,ARM,1.0,0.6350168818242055,CC,0.116074,5000,False,True,True,False,False,False,False,False,True
AVGW,AVGO,1.0,-0.2409219837157233,CC,0.218356,20000,False,False,False,True,False,True,False,False,False
BABW,BABA,1.0,0.0168245256541628,CC,0.21655000000000002,10000,False,True,False,True,False,True,False,False,False
COIW,COIN,1.0,-0.0872477542622784,CC,0.091128,100000,False,False,True,False,False,False,False,False,True
COSW,COST,1.0,-0.0310506820953655,CC,0.15881800000000001,6000,False,False,False,True,False,True,False,False,False
GDXW,GDX,1.0,-0.7233426662046056,CC,1.02025,30000,False,False,False,True,False,True,False,False,False
GLDW,GOLD,1.0,-0.405738821086941,CC,1.34306,6000,False,False,False,True,False,True,False,False,False
GOOW,GOOGL,1.0,-0.3398041131656303,CC,0.23861200000000002,30000,False,False,False,True,False,True,False,False,False
HOOW,HOOD,1.0,-0.142868541706603,CC,0.024928,150000,False,False,True,False,False,False,False,False,True
METW,META,1.0,0.0074304473631392,CC,0.039744,70000,False,True,True,False,False,False,False,False,True
MSFW,MSFT,1.0,0.074351798718754,CC,0.0,35000,False,True,True,False,False,False,False,False,True
MSTW,MSTR,1.0,0.5979158271712011,CC,0.034718,200000,False,True,True,False,False,False,False,False,True
NFLW,NFLX,1.0,0.1337085777271114,CC,0.0,20000,False,True,True,False,False,False,False,False,True
NVDW,NVDA,1.0,-0.1560857346297114,CC,0.116244,100000,False,False,True,False,False,False,False,False,True
PLTW,PLTR,1.0,-0.1273562659546803,CC,0.018094,250000,False,False,True,False,False,False,False,False,True
TSLW,TSLA,1.0,-0.143586635877742,CC,0.081654,150000,False,False,True,False,False,False,False,False,True
UBEW,UBER,1.0,0.1042077718464138,CC,0.152052,7000,False,True,False,True,False,True,False,False,False
UNHW,UNH,1.0,-0.1204615807616932,CC,0.453148,2000,False,False,False,True,False,True,False,False,False
